,name,address,review_count,rating,price,categories,latitude_yelp,longitude_yelp,yelp_id,hours,program_name,facility_address,facility_city
1507,Atlantic Chevron,,8,1,,Gas Stations,33.92101,-118.18795,LEmmdlwI_E4QQWBZc4i_Kw,,ATLANTIC CHEVRON,11401 S ATLANTIC AVE,LYNWOOD
1508,Simply Poke,,243,4,$$,Poke,33.917132,-118.049622,H-zL7OKH4olRf28FFlXW3w,,SIMPLY POKE,13240 IMPERIAL HWY,SANTA FE SPRINGS
1509,Mother Lode,,145,3.5,$$,Gay Bars,34.0838747,-118.3851921,SVbHYOGHiDh5uaE6NHy4dA,,MOTHER LODE,8944 SANTA MONICA BLVD,WEST HOLLYWOOD
1510,Greenhouse Cafe,,158,3.5,$$,"Sandwiches, American (New), Cafes",34.6725984,-118.151891,MU8TXyxS_PszDiW5AJpenA,,GREENHOUSE CAFE'S,1169 COMMERCE CENTER DR,LANCASTER
1511,Corner Bakery,,211,3,$,"Salad, Breakfast & Brunch, Sandwiches",33.9628299,-118.03129,nw4PGFqSLryKsQ5HjgAJ6A,,CORNER BAKERY CAFE,13515 WHITTIER BLVD,WHITTIER
1512,Jack in the Box,,8,1.5,$,"Burgers, Fast Food, Tacos",33.90328031,-118.1607874,SaSn-nybDXni36V47z6RVQ,,JACK IN THE BOX #3206,7930 E ROSECRANS AVE,PARAMOUNT
1513,Ted's Drive-In Liquor Store,,1,5,,"Beer, Wine & Spirits",34.06287384,-118.1111908,kx0PACRfU-IBY9dhxPPcTg,,TEDS DELI AND LIQUOR,825 E GARVEY AVE,MONTEREY PARK
1514,Taihei,,478,4,$$,"Sushi Bars, Japanese",34.0377088,-118.1304634,08qsFqewvpoN__MnVt62cg,,SUSHI RESTAURANT TAIHEI,2195 S GARFIELD AVE,MONTEREY PARK
1515,Jack in the Box,,64,2,$,"Fast Food, Burgers, Tacos",33.90228743,-118.116307,fKAvL4pZGDBMSlRIhouEqA,,JACK IN THE BOX #3192,10205 E ROSECRANS AVE,BELLFLOWER
1516,M B Arco Gas Station,,7,3,,Gas Stations,33.8658406,-118.3436651,wWQ7hUPNISS301TWa6d9YQ,,MB GAS STATION/ARCO,18180 PRAIRIE AVE,TORRANCE
1517,Marvin's Pharmacy,,11,4,$,Drugstores,34.0843441,-118.3852085,pwnbOYDrcsCBRvfGAf1khw,,GREAT EARTH COMPOUNDING PHARMACY,8941 SANTA MONICA BLVD,WEST HOLLYWOOD
1518,Pho 24,,706,4,$,"Vietnamese, Korean, Soup",34.063132,-118.297095,8AMcVu62TQkLDuQP4jVNHQ,,PHO 24,3450 W 6TH ST # 109B,LOS ANGELES
1519,Winter Plus Donuts,,8,2,$,"Donuts, Ice Cream & Frozen Yogurt",34.208015,-118.553153,IOGPySufm5tdtJUiFLqAEg,,WINTER PLUS DONUT,7550 TAMPA AVE STE #B,RESEDA
1520,Baskin-Robbins,,36,3,$,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",33.98884,-118.31301,hoanWVGmA2Dy8Y36JuDyFA,,BASKIN ROBBINS,1954 W SLAUSON AVE,LOS ANGELES
1521,Wok N Tandoor,,244,4,$$,"Indian, Chinese",33.8744923,-118.0805447,HbjeHNKPdvvk71z5X1M92A,,WOK N TANDOOR,11833 ARTESIA BLVD,ARTESIA
1522,Sunday Bistro,,640,3,$$,Chinese,34.0789604,-118.1129246,pJSKk3lM4nRe1u7TWGtxsQ,,SUNDAY BISTRO,1032 E VALLEY BLVD,ALHAMBRA
1523,,,,,,,,,,,SUSHI BAR,2650 ROSEMEAD BLVD,SOUTH EL MONTE
1524,The Bounty Room,,30,4,$,"Dive Bars, Pubs, Sports Bars",33.83791733,-118.3610458,mx89t-PRSEJno6pgMZ7dew,,BOUNTY ROOM,4419 TORRANCE BLVD,TORRANCE
1525,99 Cents Only Stores,,65,3.5,$,"Discount Store, Party Supplies",33.85780334,-118.366835,0fHLB5J6zZfRRUQ3gnlILQ,,99 CENTS ONLY STORES # 65,5130 W 190TH ST,TORRANCE
1526,,,,,,,,,,,LA MINI SUPER,1111 W PACIFIC COAST HWY STE 12,HARBOR CITY
1527,TOGO's Sandwiches,,61,3.5,$,"Sandwiches, Delis, Fast Food",34.26446286,-118.5247072,Wn6pjOd89dpJhf80jmb94w,,TOGO'S,18080 CHATSWORTH ST # 2A,GRANADA HILLS
1528,Creamistry,,109,4,$$,"Desserts, Ice Cream & Frozen Yogurt",34.14603017,-118.2585453,t4jEP89lVU3bfoTGV0q2vQ,,CREAMISTRY GLENDALE,1104 GLENDALE GLARRIA WAY,GLENDALE
1529,Campos Tacos,,108,3.5,$,Tacos,33.992726,-118.44276,Pvkng2HLGo5kYdPLeG7IQA,,CAMPOS TACOS,13322 W WASHINGTON BLVD,LOS ANGELES
1530,7-Eleven,,5,3,$,"Convenience Stores, Coffee & Tea",33.95968,-118.32608,GeJ-kJ1vjrmywDhE5GK8bQ,,7-ELEVEN STORE #33572C,3018 W MANCHESTER BLVD,INGLEWOOD
1531,Valero,,12,2,,Gas Stations,34.2216797,-118.4768219,KpLUYUJS5tT2cUbsPl6qcg,,VALERO,15805 ROSCOE BLVD,NORTH HILLS
1532,Which Wich?,,121,4.5,$,Sandwiches,34.10178043,-118.3103453,huwuKVl3h5WEx9gEHZ34Yg,,WHICH WICH #403,5529 HOLLYWOOD BLVD,LOS ANGELES
1533,C Frenz,,70,4,$,"Gay Bars, Dance Clubs",34.198344,-118.535856,uHDCYaB4tK3ZfLatyp0rqQ,,C FRENZ,7026 RESEDA BLVD,RESEDA
1534,Boston Cream Doughnut,,3,2.5,,Donuts,33.89243317,-118.283432,Bf9aWmIao0dr1ZTQPkpwoQ,,BOSTON CREAM DONUTS,15315 S FIGUEROA ST E,GARDENA
1535,,,,,,,,,,,"DOUGLAS,JOANN",10738 JEFFERSON BLVD,CULVER CITY
1536,El Comal Mexican Grill,,11,4.5,$,Mexican,33.94125,-118.34425,zjT3en-hpCuhN5-D0pfZgg,,MARISCOS EL COMAL GRILL,10417 S PRAIRIE AVE,INGLEWOOD
1537,NeueHouse Hollywood,,45,4,,"Shared Office Spaces, Venues & Event Spaces",34.098174,-118.323419,JawqqUldr-huTEWpLpbVWQ,,"NEUEHOUSE -  STUDIO ""A"" BAR AT 1ST FLOOR",6121 SUNSET BLVD,LOS ANGELES
1538,,,,,,,,,,,BEVARIS ALLIANCE,11111 ALEMANY DR,MISSION HILLS
1539,,,,,,,,,,,JUICE BAR,17713 PIONEER BLVD,ARTESIA
1540,Kikka Sushi,,12,4,$,Sushi Bars,34.051485,-118.256776,#NAME?,,KIKKA SUSHI,505 S FLOWER ST # B-260,LOS ANGELES
1541,Burger King,,10,1.5,$,Burgers,34.03286362,-118.2442474,uW0tVSv3ODHlovgla9S4ag,,BURGER KING #11422,833 S CENTRAL AVE,LOS ANGELES
1542,Donuts Plus,,5,3,$,"Donuts, Juice Bars & Smoothies, Sandwiches",34.06302458,-118.0634349,zkfNmFF6lVOuhQhl7Kfznw,,DONUT PLUS,9463 E GARVEY AVE STE #B,SOUTH EL MONTE
1543,Target,,216,3,$$,"Department Stores, Furniture Stores, Electronics",34.0743,-118.3755,4FEX2kmLJYLD4be2owPmYw,,STARBUCKS - TARGET #2775,8480 BEVERLY BLVD,LOS ANGELES
1544,Grand Harbor Restaurant,,318,2.5,$$,"Dim Sum, Cantonese, Seafood",34.10411351,-118.0755044,iPRP-ZtceAgZ0GQ_IJwAeQ,,GRAND HARBOR RESTAURANT,5725 ROSEMEAD BLVD,TEMPLE CITY
1545,7-Eleven,,6,2.5,$,"Convenience Stores, Coffee & Tea",34.05368831,-118.3550999,ikE6SSW8HaYFklCIc6O2sg,,7-ELEVEN #20763B,5600 SAN VICENTE BLVD,LOS ANGELES
1546,,,,,,,,,,,ALBERTSON'S #561 - BAKERY,298 E LIVE OAK AVE,ARCADIA
1547,7-Eleven,,11,2,$,"Convenience Stores, Coffee & Tea",34.165484,-118.6236139,gzU_O2Hf9RkpUzf1B51LxA,,7-ELEVEN #18834-C,22808 VENTURA BLVD,WOODLAND HILLS
1548,,,,,,,,,,,LOBBY BAR LEVEL 2,111 S GRAND AVE # LEVEL,LOS ANGELES
1549,ServiceApple Montebello,,37,4,,"Mobile Phone Repair, Mobile Phones",34.036015,-118.085995,Y8PIFfGIGm_p5WZOwPJWvQ,,MONTEBELLO TOWN CTR FOOD CRT,2134 MONTEBELLO TOWN CTR,MONTEBELLO
1550,,,,,,,,,,,ET'S DONUT,1545 CRENSHAW BLVD,LOS ANGELES
1551,Valerie Confections,,157,4.5,$$$,"Chocolatiers & Shops, Bakeries",34.0733229,-118.2861325,4ZlpT-4IRgY72B0eUBUHrg,,VALERIE CONFECTIONS,3360 W 1ST ST,LOS ANGELES
1552,Glen Market,,18,4,$$,"Grocery, Beer, Wine & Spirits",34.09971619,-118.4437103,0T-vcgOati63LgJxaRwrqQ,,GLEN MARKET,1603 N BEVERLY GLEN BLVD,LOS ANGELES
1553,Marshalls,,26,2.5,$$,Department Stores,33.9669011,-118.163066,SIB6XSCMWuQhYE86c58LLQ,,MARSHALLS #308,5810 E FLORENCE AVE,BELL GARDENS
1554,,,,,,,,,,,MC DONALD'S #0876,5930 W PICO BLVD,LOS ANGELES
1555,La Puente Shell,,10,1.5,,Gas Stations,34.03489589,-117.9751982,czSfqyHQ0NY_awIkltiv1g,,LA PUENTE SHELL,14562 E VALLEY BLVD,LA PUENTE
1556,Homestyle Donuts,,32,4,$,"Coffee & Tea, Donuts, Bagels",33.9490192,-118.0895904,W8DsqoMV_sZg5byBnS7i6Q,,HOME STYLE DONUTS,11425 TELEGRAPH RD,SANTA FE SPRINGS
1557,Pieology Pizzeria,,331,3.5,$$,"Pizza, Vegan, Fast Food",33.84462444,-118.2625945,Qb9JwWgDFUMAwc4qoTI3kg,,PIEOLOGY,20700 AVALON BLVD #230,CARSON
1558,Olivia's Dollhouse Tea Room,,26,4.5,$$,"Tea Rooms, Party & Event Planning, Venues & Event Spaces",33.7764589,-118.3152378,n6PaPcVrXO6CBfk5NWaItg,,OLIVIA'S DOLL HOUSE TEA ROOM,2051 N PALOS VERDES DR N,LOMITA
1559,Starbucks,,135,3,$,Coffee & Tea,33.83187,-118.297598,F7F7t4-1ANtzogZgqUr6NA,,STARBUCKS COFFEE # 6856,1171 W CARSON ST,TORRANCE
1560,La Esperanza Bakery,,3,3.5,,Bakeries,33.97452956,-118.2778574,y-QZUOxaeh-6RMoxdtwnTw,,LA ESPERANZA BAKERY,252 W FLORENCE AVE,LOS ANGELES
1561,Baja Fresh Mexican Grill,,125,2.5,$,"Mexican, Tex-Mex, Fast Food",33.98640413,-118.4401494,lo2ntqDYERVmq3mu-ZySNA,,BAJA FRESH MEXICAN-GRILL #12,13424 MAXELLA AVE,MARINA DEL REY
1562,Shell,,32,3,,Gas Stations,34.186339,-118.642435,4EujfkbNqr-B8UP8NaSNfg,,VICTORY SHELL,23650 VICTORY BLVD,WOODLAND HILLS
1563,,,,,,,,,,,VALLEY UNION MARKET,11407 BURBANK BLVD,NORTH HOLLYWOOD
1564,,,,,,,,,,,RED SUN GIFT,2809 VIA CAMPO # B,MONTEBELLO
1565,Gyu-Kaku Japanese BBQ,,489,4,$$,"Japanese, Barbeque, Asian Fusion",34.4213237,-118.5649829,XZeDSBPLTI8gCw_h7JxBeg,,GYU-KAKU,27025 MCBEAN PKWY,SANTA CLARITA
1566,Art's Bakery & Cafe,,475,4,$$,"Bakeries, Cafes, Mediterranean",34.1341585,-118.2405094,ZV_ilrKdvPjiKqftA-kOGg,,ARTS BAKERY,1122 E CHEVY CHASE DR,GLENDALE
1567,The Culver Hotel,,530,3.5,$$,"Hotels, Venues & Event Spaces, Music Venues",34.02381,-118.39417,ClCj8KNrs5t8nhu28SFJQQ,,CULVER HOTEL,9400 CULVER BLVD,CULVER CITY
1568,Raspados El Mazatleco,,71,4.5,$,"Ice Cream & Frozen Yogurt, Mexican, Hot Dogs",33.88887787,-118.1519775,yTSHi5JF7mKrewpg54lLKw,,EL MAZATLECO,8446 ALONDRA BLVD,PARAMOUNT
1569,Nacho's Restaurant,,117,3.5,$,Mexican,34.25779,-118.49932,rPILLdK6tvBVKzOjwZ-N5Q,,NACHO'S,16835 DEVONSHIRE ST,GRANADA HILLS
1570,Tropical Paradise,,59,4.5,$,"Juice Bars & Smoothies, Shaved Ice, Waffles",33.89585,-118.1599451,nrMe8PS4f3Mud56ow-JqGA,,TROPICAL PARADISE,15112 PARAMOUNT BLVD,PARAMOUNT
1571,Coffee Connection,,580,4.5,$,Coffee & Tea,34.0030848,-118.4327631,wtHwadHuKmCrJhBI6OGUew,,COFFEE CONNECTION,3838 S CENTINELA AVE,LOS ANGELES
1572,Subway,,19,2.5,$,Sandwiches,34.2217145,-118.4760661,0M628bXJ9mw_CeCyucvnTQ,,SUBWAY SANDWICHES,15753 ROSCOE BLVD,NORTH HILLS
1573,Landmark Wine Bar,,58,3,$$,Wine Bars,34.03978,-118.42904,qnoHviRTzSGjO-wbv1fguw,,THE LANDMARK: THE WINE BAR,10850 W PICO BLVD # 502,LOS ANGELES
1574,Daeida,,13,4.5,$$,"Salad, Specialty Food, Sandwiches",34.0853233,-118.3837748,wkvwjYbzGBLib7VXb2b5wQ,,DAEIDA,8871 SANTA MONICA BLVD,WEST HOLLYWOOD
1575,7-Eleven,,22,4,$,"Convenience Stores, Coffee & Tea",33.8879093,-118.010758,FLFcFtOGNUe9URSDbGeURw,,7 ELEVEN STORE #39523B,15006 ALONDRA BLVD,LA MIRADA
1576,Fashion Fruit Yogurt,,5,4,$,Ice Cream & Frozen Yogurt,34.02380803,-118.1815125,vWVRdFdj6LIC6JjtgbYnXA,,FASHION FRUIT YOGURT,4128 WHITTIER BLVD,LOS ANGELES
1577,,,,,,,,,,,DETENTION CAFE,7801 MELROSE AVE STE #1A,LOS ANGELES
1578,Maria's Bakery,,141,3.5,$,Bakeries,34.08788288,-118.0162438,i8Z1APwMgWqBaI0dSKJpFA,,MARIA'S BAKERY,4743 N PECK RD,EL MONTE
1579,Juice Crafters,,279,4,$$,"Juice Bars & Smoothies, Vegan, Breakfast & Brunch",34.05361198,-118.4649479,HHmcR9OVKpfeS3T6zzWckA,,JUICE CRAFTERS,11682 SAN VICENTE BLVD,LOS ANGELES
1580,Subway,,74,3,$,Sandwiches,34.1612695,-118.5090661,uSey-eCdAdV1k39RDI8EEA,,SUBWAY,17261 VENTURA BLVD,ENCINO
1581,,,,,,,,,,,SUBWAY SANDWICHES & SALADS,411 E HUNTINGTON DR STE 102,ARCADIA
1582,,,,,,,,,,,VAQUERO L'TL LEAGUE SNACK BA,501 S PACIFIC AVE,GLENDALE
1583,Tutti Frutti,,56,3,$,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Creperies",34.293407,-118.415615,IFBm7mEgqiYcfKKbLhPxBA,,TUTTI FRUTTI,12902 FOOT HILL BLVD # C,SYLMAR
1584,,,,,,,,,,,EL MANANTIAL MINI MARKET,8121 SANTA FE AVE # A,HUNTINGTON PARK
1585,Sweet Heart Dessert House,,344,3.5,$,"Desserts, Cantonese, Bubble Tea",34.07979958,-118.0834549,ZfCq0SZCuJTb5Ci5AwMOxA,,SWEET HEART,8522 VALLEY BLVD # 106,ROSEMEAD
1586,Foothill 76,,10,3,,"Gas Stations, Auto Repair",34.2184281,-118.2306398,_f0f1UJYre-D7-CmOd8zKQ,,FOOTHILL 76 #256180,2384 FOOTHILL BLVD,LA CANADA FLINTRIDGE
1587,Teum,,44,3.5,$$,Bars,34.0575395,-118.3072592,_scofvA1nfDJXwq0Lke1Zg,,"TEUM RESTAURANT, INC.",3526 W 8TH ST,LOS ANGELES
1588,,,,,,,,,,,CARL'S JR. 272,639 N PACIFIC COAST HWY,EL SEGUNDO
1589,New Pagoda Catering,,11,3,$,"Chinese, Korean, Caterers",33.8225064,-118.3338783,u1UrdJ3VcAaW2JnJ_k_eVA,,PAGODA CATERING INC,2760 SEPULVEDA BLVD,TORRANCE
1590,Viktor Benes Continental Bakery,,35,4.5,$$$,"Bakeries, Desserts, Cupcakes",34.153934,-118.44757,U1JPgeEUZWWfAtd4V9yVTg,,VIKTOR BENES BAKERY #16,4520 VAN NUYS BLVD,SHERMAN OAKS
1591,Lazy Dog Restaurant & Bar,,1348,4,$$,"American (New), Comfort Food, Burgers",34.414534,-118.558037,cSJ4tUC1SuxWMQqEIWCcXQ,,LAZY DOG RESTAURANT & BAR,24201 VALENCIA BLVD STE 3682,VALENCIA
1592,Pm Market,,8,5,$,Grocery,34.082649,-118.273285,JpJs5I3O6ZPDHSFCGHslrA,,P M MARKET,2856 SUNSET BLVD,LOS ANGELES
1593,,,,,,,,,,,"TORGAN,SHERMAN",7165 W BEVERLY BLVD,LOS ANGELES
1594,Jazz Melody Thai BBQ,,263,4,$,"Thai, Barbeque",33.87011922,-118.1245707,aHo_yzoc9ciKqE-z2xXzqA,,JAZZ MELODY THAI BBQ,17844 BELLFLOWER BLVD,BELLFLOWER
1595,East West Cafe,,23,3,$,"Vietnamese, Coffee & Tea",34.052763,-118.255313,9AyxBCT-aiWDz0x9f4miVQ,,EAST WEST CAFE,404 S FIGUEROA ST STE 602,LOS ANGELES
1596,Chevron,,32,3.5,,Gas Stations,34.79613,-118.85327,JUFaFBTwz3v9nphOmPQV8Q,,GORMAN CHEVRON MINIMART,49761 GORMAN POST RD,GORMAN
1597,La Reyna De Michoacan,,2,5,$,Ice Cream & Frozen Yogurt,33.98159333,-118.2208849,dFK5LCaPCV5MIiVCHdhAuQ,,LA REINA DE MICHOACAN,2758 E GAGE AVE,HUNTINGTON PARK
1598,Taqueria Sanchez,,146,3.5,$,Mexican,33.99195,-118.42253,xH1oC2cKbv8JId7gRE_XUQ,,TAQUERIA SANCHEZ,4541 S CENTINELA AVE,LOS ANGELES
1599,Century Liquor,,6,2.5,$,"Beer, Wine & Spirits",34.02584,-118.3181,1DXPcxipTI1MH2aC4y1fxw,,CENTURY LIQUOR STORE,2115 W JEFFERSON BLVD,LOS ANGELES
1600,Shun Fat Supermarket,,78,3.5,$,International Grocery,34.06735,-118.13483,pNPBjWA18AVNqjewEU0ujA,,SHUN FAT SUPERMARKET(MEAT&S),421 N ATLANTIC BLVD,MONTEREY PARK
1601,Santa Monica Civic Auditorium,,26,3.5,,"Venues & Event Spaces, Performing Arts",34.00942612,-118.4891205,fBw7L-eIAp4yC4r4RKnA1A,,SANTA MONICA CIVIC AUDITORIU,1855 MAIN ST,SANTA MONICA
1602,La Poubelle Bistro,,547,3.5,$$,"French, Brasseries, Cocktail Bars",34.1054917,-118.3183553,I-LjH718g4s4NYFQr1VKBQ,,LA POUBELLE,5907 FRANKLIN AVE,LOS ANGELES
1603,The Munch Company,,223,4,$,"Sandwiches, Salad, Cafes",34.1158849,-118.155976,Yw_juhf0VKq_Yv9zeAY8Nw,,THE MUNCH COMPANY,1028 MISSION ST,SOUTH PASADENA
1604,Subway,,21,3.5,$,Sandwiches,33.88362339,-118.125478,8Zg6ZOMOJbPCrO7ZF2Rh1Q,,SUBWAY,16607 BELLFLOWER BLVD,BELLFLOWER
1605,Big Lots,,52,3,$$,Department Stores,34.10363,-118.15181,VwInLKcdhV9ws9mykJbi6A,,BIG LOTS,1401 N HUNTINGTON DR #B,SOUTH PASADENA
1606,,,,,,,,,,,LEE'S MARKET,2930 W PICO BLVD,LOS ANGELES
1607,Honey Donuts,,96,4.5,$,Donuts,34.06561,-118.21568,qQbWDjs-9OyEFw7atlMWXQ,,HONEY DONUT,1883 DALY ST,LOS ANGELES
1608,,,,,,,,,,,EXTRA MILE,15735 LEFFINGWELL RD,WHITTIER
1609,Best Buy - Canoga Park,,403,2.5,$$,"IT Services & Computer Repair, Computers, Electronics",34.188755,-118.600458,hvW9MZIXICjp6gbP7dwBaA,,BEST BUY #116,21601 VICTORY BLVD,CANOGA PARK
1610,Ago Restaurant,,616,3.5,$$$,"Italian, Seafood",34.08223,-118.37555,LQE9KdZvQNWrppp8fsSBCQ,,AGO,8478 MELROSE AVE,WEST HOLLYWOOD
1611,Niccolo's Hillside Pizza,,119,3.5,$$,"Pizza, Italian",33.753291,-118.309408,mJM0Qq5I8zw_LSQnOoS-cw,,NICCOLO'S HILLSIDE PIZZA,29113 S WESTERN AVE,RANCHO PALOS VERDES
1612,,,,,,,,,,,"CARSON-WILMINGTON, INC",5820 FIGUEROA ST,LOS ANGELES
1613,Ben's Liquor,,4,4,$,"Beer, Wine & Spirits",34.20867,-118.52072,t6CRrGoSxQ_NDRP0N-eDwA,,BENS LIQUOR,17761 SATICOY ST,RESEDA
1614,,,,,,,,,,,KENTUCKY FRIED CHICKEN,708 S BROADWAY,LOS ANGELES
1615,Hakata Ikkousha Ramen,,767,4,$$,Ramen,33.832608,-118.310164,2PdvVTf3RyRac3XZYRUaPw,,HAKATA IKKOUSHA,21605 S WESTERN AVE #J,TORRANCE
1616,Sugar E Donuts,,27,4.5,$,"Donuts, Coffee & Tea, Bagels",34.690184,-118.111276,uhZ5u7UJ2dJb56YXGSs3AQ,,SUGAR E DONUT,1039 E AVENUE J,LANCASTER
1617,Mart One 903,,7,3.5,$,Grocery,33.955708,-118.1285863,uRtEc5Fmiq1XRmyLh-Sf5Q,,MART ONE,9913 PARAMOUNT BLVD,DOWNEY
1618,,,,,,,,,,,DAILY DONUTS,1047 S PRAIRIE AVE STE 5,INGLEWOOD
1619,Whittier Market,,35,4.5,$$,"Grocery, Meat Shops",34.0240649,-118.18477,FM1HzeRebsyLq5sTm6L-0g,,WHITTIER MARKET,4045 E WHITTIER BLVD,LOS ANGELES
1620,Momo Paradise,,1074,4,$$,"Japanese, Hot Pot",33.990107,-117.921908,7jPLJh_qJnlw-6J95K0gtw,,MO-MO-PARADISE,17596 COLIMA RD,ROWLAND HEIGHTS
1621,99 Cents Only Stores,,22,3,$,"Discount Store, Party Supplies",33.924101,-118.021567,c1OCdBk7pPSvo6X04uSFwg,,99 CENTS ONLY STORES # 037,14540 E LEFFINGWELL RD,LA MIRADA
1622,Office Depot,,80,2,$$,"Office Equipment, Computers, Printing Services",34.18673,-118.31469,gG4vFp33HGNYzCGGbqkcFg,,OFFICE DEPOT #912,228 E BURBANK BLVD,BURBANK
1623,CVS Pharmacy,,242,2,$$,"Drugstores, Pharmacy, Convenience Stores",34.070293,-118.361132,IQ3F_nbWtfCVK3ienU3cBQ,,CVS/PHARMACY #9661,6360 W 3RD ST,LOS ANGELES
1624,Liquor Land,,1,1,,"Beer, Wine & Spirits",34.193998,-118.606817,7vQnxB_a6SyOHhIp01R06Q,,LIQUOR LAND,22015 VANOWEN ST,CANOGA PARK
1625,,,,,,,,,,,PASE Y ADELGAZE,6222 PACIFIC BLVD,HUNTINGTON PARK
1626,Cali's Just Chill,,108,4.5,$,"Shaved Ice, Coffee & Tea, Juice Bars & Smoothies",34.1064,-117.933301,gC8G3PB0Veuz22d0-zbdCg,,CALI'S,16018 ARROW HWY,IRWINDALE
1627,,,,,,,,,,,BONAVENTURE BONAVISTA LOUNGE,404 S FIGUEROA ST 34TH,LOS ANGELES
1628,,,,,,,,,,,LA CASITA NUTRITION CENTER,2024 N SANTA FE AVE,COMPTON
1629,CVS Pharmacy,,19,3.5,$,"Pharmacy, Drugstores, Convenience Stores",34.234854,-118.500704,a2aF3bsmXs0gBxSFA743Iw,,CVS PHARMACY,9038 BALBOA BLVD,NORTHRIDGE
1630,St Andrews Place Liquors,,1,5,,"Beer, Wine & Spirits",34.0254051,-118.3116771,D4gDdNL7XBP5p0Bf5kNVIw,,ST. ANDREWS PLACE LIQUOR,1894 W JEFFERSON BLVD,LOS ANGELES
1631,Jones Coffee Roasters,,35,4.5,$,Coffee & Tea,34.0817871,-118.3836365,q1ooAssAiNVD8YWhn9bUgw,,LONGSHOT COFFEE,625 N SAN VICENTE BLVD,WEST HOLLYWOOD
1632,Lee In Ku's Mobil Service,,1,1,,Gas Stations,34.05186,-118.27929,19FujJW1h07L24vZ_VknKQ,,LEE IN KU'S MOBIL GAS & SNAC,958 S ALVARADO ST,LOS ANGELES
1633,Krikorian Premiere Theatres Monrovia Cinema,,212,4,,Cinema,34.14752,-118.00008,8MqguQn3aWxZmLXve4Pk1A,,MONROVIA CINEMA CONCESSION I,410 S MYRTLE AVE,MONROVIA
1634,,,,,,,,,,,JOE'S LIQUOR,1709 LINCOLN BLVD,VENICE
1635,,,,,,,,,,,ADAIR MARKET,3600 ADAIR ST,LOS ANGELES
1636,Red Robin Gourmet Burgers and Brews,,490,2.5,$$,"Burgers, American (Traditional)",34.42201,-118.5632362,8R3gRElnyypSu88-LObymA,,RED ROBIN GOURMET BURGERS AND BREWS,27063 MCBEAN PKWY,VALENCIA
1637,The Witches Brew Cocktail Lounge,,207,3.5,$,"Karaoke, Venues & Event Spaces, DJs",34.228789,-118.484243,H6kV5pq0pEkYBvrhgWdtSQ,,THE WITCHES BREW COCKTAIL,16151 PARTHENIA ST,NORTH HILLS
1638,Fiesta Rancho Market,,1,4,,Grocery,33.91163327,-118.2166598,CMjLTTr6rdNt2cUBAnLL6A,,FIESTA RANCH MARKET,2116 N SANTA FE AVE,COMPTON
1639,,,,,,,,,,,PERFECT FUEL USA,14200 TELEGRAPH RD,WHITTIER
1640,Superior Grocers,,72,3,$,"Grocery, Bakeries, Butcher",34.104921,-117.890789,7lY0AjOeh3w0OTi2wvsZtw,,SUPERIOR SUPER WAREHOUSE - BAKERY,1375 N CITRUS AVE,COVINA
1641,Eat This Sandwiches,,45,4.5,$,Sandwiches,33.82841,-118.38528,88txe43razD45_R08wQqdQ,,EAT THIS SANDWICH & OVENFRES,800 S PACIFIC COAST HWY STE 7,REDONDO BEACH
1642,Big Pines BBQ,,2,1.5,,Burgers,34.37690379,-117.691641,E-Z1-ZbTbhfxQpEG4fbkoQ,,BIG PINES BASE LODGE,24510 STATE HIGHWAY 2,WRIGHTWOOD
1643,Big 5 Sporting Goods,,10,4,$$,Sporting Goods,33.9322019,-118.3262851,r6uzzjLzaRK6GiUV00zG9w,,BIG 5 SPORTING GOODS #430,11310 CRENSHAW BLVD,INGLEWOOD
1644,,,,,,,,,,,LAURA'S RESTAURANT,5112 W ADAMS BLVD,LOS ANGELES
1645,El Grullense,,151,3.5,$$,Mexican,34.79588018,-118.8513449,kn38CcgbwC_6BmhJTt961A,,EL GRULLENSE,49713 GORMAN POST RD # B,LEBEC
1646,Tropical Juice LA,,73,4.5,$,Juice Bars & Smoothies,34.11029,-118.19216,EPxQOaxfEbNQIoT4x0cGmg,,TROPICAL FRUITS & JUICES,5729 N FIGUEROA ST,LOS ANGELES
1647,USA Gasoline,,4,2.5,,Gas Stations,33.90195866,-118.2648954,fbXUFYKftTSfP-XXj9bk_Q,,USA GASOLINE,600 E ROSECRANS AVE,LOS ANGELES
1648,San Gabriel Superstore,,184,3,$,"Grocery, Fruits & Veggies, Seafood Markets",34.07884236,-118.0922264,cX_9P2AA4NN1KJ6XRiuLIw,,SAN GABRIEL SUPERSTORE,1635 S SAN GABRIEL BLVD,SAN GABRIEL
1649,Guisados,,865,4.5,$,Mexican,34.0844498,-118.3853226,_o6cTaR_pnm2XucZS6fTug,,GUISADOS,8935 SANTA MONICA BLVD,WEST HOLLYWOOD
1650,,,,,,,,,,,JOHNNIES,4017 SEPULVEDA BLVD,CULVER CITY
1651,,,,,,,,,,,RALPH'S BAKERY #17,8325 LAUREL CANYON BLVD,SUN VALLEY
1652,Jack in the Box,,53,2,$,"Fast Food, Burgers, Tacos",34.04393544,-117.8488304,cNsDUCAcIne4ZyxCFVmxbg,,JACK IN THE BOX #3210,1245 N GRAND AVE,WALNUT
